ok,config_id,algoritmo,funcion,seed,batch_train,kernel,epsilon,smoothing,neighbors,degree,spearman,nrmse,nmae,elapsed_s,warnings,error,n_train,n_val
True,468,shade,f22,1,2,inverse_quadratic,0.01,1.0,100,-1,0.40849771244281113,0.003627225240952294,0.001788080013972962,0.015232415869832039,,,800,200
True,468,shade,f22,1,3,inverse_quadratic,0.01,1.0,100,-1,0.8886312157803946,0.0014451532558627798,0.0009273679289549863,0.01578695885837078,,,800,200
True,468,shade,f22,1,4,inverse_quadratic,0.01,1.0,100,-1,0.9195499887497189,0.0016459884616082394,0.001073728582642463,0.01579308300279081,,,800,200
True,469,shade,f22,1,1,inverse_quadratic,0.1,1e-06,25,-1,0.7807410185254631,0.0012482730948320227,0.0009081811434812835,0.0033820830285549164,,,800,200
True,469,shade,f22,1,2,inverse_quadratic,0.1,1e-06,25,-1,0.8934523363084079,0.0011650095220571057,0.0007400150871644925,0.003207791829481721,,,800,200
True,469,shade,f22,1,3,inverse_quadratic,0.1,1e-06,25,-1,0.9596309907747695,0.0006085186044446352,0.0003195993689113405,0.00358158303424716,,,800,200
True,469,shade,f22,1,4,inverse_quadratic,0.1,1e-06,25,-1,0.947737193429836,0.0006879951893787754,0.00038773563215563264,0.003694209037348628,,,800,200
True,470,shade,f22,1,1,inverse_quadratic,0.1,1e-06,50,-1,0.725067126678167,0.0012701445629825481,0.0009814458303879802,0.006970917107537389,,,800,200
True,470,shade,f22,1,2,inverse_quadratic,0.1,1e-06,50,-1,0.8037560939023477,0.006370028805202688,0.0012785193359149646,0.006746125174686313,,,800,200
True,470,shade,f22,1,3,inverse_quadratic,0.1,1e-06,50,-1,0.9482382059551491,0.0007308150907590374,0.00039473029523340157,0.007211541989818215,,,800,200
True,470,shade,f22,1,4,inverse_quadratic,0.1,1e-06,50,-1,0.9336518412960325,0.0007921268587490042,0.00045141265068453294,0.007268041139468551,,,800,200
True,471,shade,f22,1,1,inverse_quadratic,0.1,1e-06,100,-1,0.6571574289357235,0.0013953185794899738,0.001073476440602537,0.015482916962355375,,,800,200
True,471,shade,f22,1,2,inverse_quadratic,0.1,1e-06,100,-1,0.7822095552388811,0.0013939569021009293,0.0009413448196660185,0.01526500005275011,,,800,200
True,471,shade,f22,1,3,inverse_quadratic,0.1,1e-06,100,-1,0.9354383859596491,0.0008778550501633475,0.00047609214791294904,0.015744500095024705,,,800,200
True,471,shade,f22,1,4,inverse_quadratic,0.1,1e-06,100,-1,0.9279381984549615,0.0009901158015910927,0.000547064149775005,0.015785541152581573,,,800,200
True,472,shade,f22,1,1,inverse_quadratic,0.1,0.0001,25,-1,0.587876696917423,0.001575726366040718,0.001264844683336141,0.00334574980661273,,,800,200
True,472,shade,f22,1,2,inverse_quadratic,0.1,0.0001,25,-1,0.7797599939998501,0.003312131046959655,0.0012516149581133563,0.003195249941200018,,,800,200
True,472,shade,f22,1,3,inverse_quadratic,0.1,0.0001,25,-1,0.9358298957473938,0.0008245862476607303,0.00048295438562144803,0.0035864999517798424,,,800,200
True,472,shade,f22,1,4,inverse_quadratic,0.1,0.0001,25,-1,0.9320528013200331,0.000876146732481366,0.0005342708843028715,0.0037025001365691423,,,800,200
True,473,shade,f22,1,1,inverse_quadratic,0.1,0.0001,50,-1,0.41490137253431336,0.0017431077388432364,0.001427340688843515,0.00693787494674325,,,800,200
True,473,shade,f22,1,2,inverse_quadratic,0.1,0.0001,50,-1,0.5873696842421061,0.003599786413108262,0.0015419978123937922,0.006677832920104265,,,800,200
True,473,shade,f22,1,3,inverse_quadratic,0.1,0.0001,50,-1,0.9002115052876324,0.0010425382261010547,0.0006464514613525877,0.007196541875600815,,,800,200
True,473,shade,f22,1,4,inverse_quadratic,0.1,0.0001,50,-1,0.9255936398409962,0.001143161558549531,0.000709657856623433,0.007291583111509681,,,800,200
True,474,shade,f22,1,1,inverse_quadratic,0.1,0.0001,100,-1,0.3465746643666092,0.0018017568650402068,0.0014956051068744608,0.015470625134184957,,,800,200
True,474,shade,f22,1,2,inverse_quadratic,0.1,0.0001,100,-1,0.45672391809795254,0.0034710998999795645,0.0017280732846397776,0.015272957971319556,,,800,200
True,474,shade,f22,1,3,inverse_quadratic,0.1,0.0001,100,-1,0.8891757293932349,0.0013800420770079993,0.0008798372116819587,0.01576291606761515,,,800,200
True,474,shade,f22,1,4,inverse_quadratic,0.1,0.0001,100,-1,0.9233345833645842,0.0015064421231981396,0.0009494248436518364,0.015818584011867642,,,800,200
True,475,shade,f22,1,1,inverse_quadratic,0.1,0.001,25,-1,0.5759348983724595,0.0015938446952515949,0.0012806147234314372,0.003391000209376216,,,800,200
True,475,shade,f22,1,2,inverse_quadratic,0.1,0.001,25,-1,0.7706577664441612,0.00337687626843108,0.0012649236343465144,0.003169083036482334,,,800,200
True,475,shade,f22,1,3,inverse_quadratic,0.1,0.001,25,-1,0.9342758568964225,0.0008309473282120923,0.0004869706512081858,0.003576042130589485,,,800,200
True,475,shade,f22,1,4,inverse_quadratic,0.1,0.001,25,-1,0.9296482412060303,0.0008888907436423822,0.0005445585987646943,0.0036977501586079597,,,800,200
True,476,shade,f22,1,1,inverse_quadratic,0.1,0.001,50,-1,0.381083027075677,0.0017828991215355688,0.0014673241571342888,0.006935083074495196,,,800,200
True,476,shade,f22,1,2,inverse_quadratic,0.1,0.001,50,-1,0.5795169879246982,0.003479589725012811,0.0015535030636923803,0.0066762499045580626,,,800,200
True,476,shade,f22,1,3,inverse_quadratic,0.1,0.001,50,-1,0.8968049201230033,0.0010614165204560853,0.0006576992757326498,0.007150958059355617,,,800,200
True,476,shade,f22,1,4,inverse_quadratic,0.1,0.001,50,-1,0.9236975924398112,0.0011797733109115425,0.0007403963760614099,0.007234666962176561,,,800,200
True,477,shade,f22,1,1,inverse_quadratic,0.1,0.001,100,-1,0.2989994749868747,0.0018794083307415786,0.001572460723057382,0.01538654207251966,,,800,200
True,477,shade,f22,1,2,inverse_quadratic,0.1,0.001,100,-1,0.41733593339833497,0.0036136841809321363,0.0017828941759397076,0.01513812504708767,,,800,200
True,477,shade,f22,1,3,inverse_quadratic,0.1,0.001,100,-1,0.8885022125553139,0.0014397337795637596,0.0009167908419551616,0.01565241697244346,,,800,200
True,477,shade,f22,1,4,inverse_quadratic,0.1,0.001,100,-1,0.920120003000075,0.0016298559490631394,0.0010513424063375238,0.015648792032152414,,,800,200
True,478,shade,f22,1,1,inverse_quadratic,0.1,0.01,25,-1,0.574791869796745,0.0015956801383086988,0.0012822934818685437,0.0033333750907331705,,,800,200
True,478,shade,f22,1,2,inverse_quadratic,0.1,0.01,25,-1,0.7696797419935498,0.00338348989596765,0.0012663424805617117,0.003169666975736618,,,800,200
True,478,shade,f22,1,3,inverse_quadratic,0.1,0.01,25,-1,0.9342758568964225,0.0008316504204988812,0.00048771419817932965,0.0035372921265661716,,,800,200
True,478,shade,f22,1,4,inverse_quadratic,0.1,0.01,25,-1,0.9294097352433812,0.0008904170213197919,0.0005460563521657817,0.003668165998533368,,,800,200
True,479,shade,f22,1,1,inverse_quadratic,0.1,0.01,50,-1,0.3759048976224406,0.0017880337524739374,0.0014726271815075707,0.006897457875311375,,,800,200
True,479,shade,f22,1,2,inverse_quadratic,0.1,0.01,50,-1,0.5788464711617791,0.0034668361438392574,0.0015547286744601128,0.0066896670032292604,,,800,200
True,479,shade,f22,1,3,inverse_quadratic,0.1,0.01,50,-1,0.8965934148353711,0.0010633872690797004,0.0006589990615586842,0.00713370880112052,,,800,200
True,479,shade,f22,1,4,inverse_quadratic,0.1,0.01,50,-1,0.9234020850521265,0.0011844370131677176,0.00074456563248822,0.007199290907010436,,,800,200
True,480,shade,f22,1,1,inverse_quadratic,0.1,0.01,100,-1,0.28678166954173856,0.0018911330802892205,0.0015840221794454468,0.015360957942903042,,,800,200
True,480,shade,f22,1,2,inverse_quadratic,0.1,0.01,100,-1,0.40931523288082206,0.0036277587155935627,0.001788726856733354,0.01513212500140071,,,800,200
True,480,shade,f22,1,3,inverse_quadratic,0.1,0.01,100,-1,0.8886042151053778,0.0014462543078915789,0.0009208869250643026,0.015599082922562957,,,800,200
True,480,shade,f22,1,4,inverse_quadratic,0.1,0.01,100,-1,0.9196774919372985,0.0016482321720450478,0.001066143766407842,0.015620833961293101,,,800,200
True,481,shade,f22,1,1,inverse_quadratic,0.1,0.1,25,-1,0.574791869796745,0.0015945891718602992,0.0012820538575727834,0.003319083945825696,,,800,200
True,481,shade,f22,1,2,inverse_quadratic,0.1,0.1,25,-1,0.7695117377934448,0.003384218604431724,0.001267777447802955,0.003159375162795186,,,800,200
True,481,shade,f22,1,3,inverse_quadratic,0.1,0.1,25,-1,0.9342758568964225,0.0008322636893538454,0.0004912562903624517,0.003539042081683874,,,800,200
True,481,shade,f22,1,4,inverse_quadratic,0.1,0.1,25,-1,0.9293782344558615,0.0008907824209811969,0.0005499392163512826,0.0037046668585389853,,,800,200
True,482,shade,f22,1,1,inverse_quadratic,0.1,0.1,50,-1,0.3756723918097953,0.001787827728214485,0.001472841322905336,0.0068654578644782305,,,800,200
True,482,shade,f22,1,2,inverse_quadratic,0.1,0.1,50,-1,0.5787249681242033,0.0034654899247003696,0.0015549376511520554,0.006668624933809042,,,800,200
True,482,shade,f22,1,3,inverse_quadratic,0.1,0.1,50,-1,0.8965934148353711,0.001063558762666743,0.0006605519963442409,0.007148208096623421,,,800,200
True,482,shade,f22,1,4,inverse_quadratic,0.1,0.1,50,-1,0.9233810845271133,0.0011846692927386712,0.0007464677369060335,0.007196249905973673,,,800,200
True,483,shade,f22,1,1,inverse_quadratic,0.1,0.1,100,-1,0.28445511137778445,0.0018920076335308758,0.0015850586857345215,0.015324082924053073,,,800,200
True,483,shade,f22,1,2,inverse_quadratic,0.1,0.1,100,-1,0.4087332183304583,0.0036289708033764084,0.0017891381263093877,0.015149374958127737,,,800,200
True,483,shade,f22,1,3,inverse_quadratic,0.1,0.1,100,-1,0.8886312157803946,0.0014467401747110418,0.0009218131544326845,0.01566870789974928,,,800,200
True,483,shade,f22,1,4,inverse_quadratic,0.1,0.1,100,-1,0.9195499887497189,0.0016497995770263726,0.001068135762227231,0.01567712496034801,,,800,200
True,484,shade,f22,1,1,inverse_quadratic,0.1,1.0,25,-1,0.574791869796745,0.0015829276143004929,0.0012790685903726806,0.0033412910997867584,,,800,200
True,484,shade,f22,1,2,inverse_quadratic,0.1,1.0,25,-1,0.7695282382059552,0.0033853124263741137,0.0012825386396800257,0.0031510840635746717,,,800,200
True,484,shade,f22,1,3,inverse_quadratic,0.1,1.0,25,-1,0.9342743568589216,0.0008397200174553112,0.0005278516672374931,0.0035494170151650906,,,800,200
True,484,shade,f22,1,4,inverse_quadratic,0.1,1.0,25,-1,0.9293782344558615,0.0008954046160439866,0.0005898261814682195,0.003662833943963051,,,800,200
True,485,shade,f22,1,1,inverse_quadratic,0.1,1.0,50,-1,0.3756723918097953,0.0017806681320272012,0.0014704210530370678,0.006888541160151362,,,800,200
True,485,shade,f22,1,2,inverse_quadratic,0.1,1.0,50,-1,0.5787249681242033,0.0034648252233886257,0.0015568526145625517,0.006674708100035787,,,800,200
True,485,shade,f22,1,3,inverse_quadratic,0.1,1.0,50,-1,0.8965934148353711,0.0010637411348782537,0.000675683598310844,0.00712516694329679,,,800,200
True,485,shade,f22,1,4,inverse_quadratic,0.1,1.0,50,-1,0.923387084677117,0.001182657645495808,0.0007634292500796704,0.0072193751111626625,,,800,200
True,486,shade,f22,1,1,inverse_quadratic,0.1,1.0,100,-1,0.2841956048901223,0.001888341994174955,0.001583298088735472,0.015329750021919608,,,800,200
True,486,shade,f22,1,2,inverse_quadratic,0.1,1.0,100,-1,0.40849771244281113,0.003627248449115363,0.001788076793525584,0.015133332926779985,,,800,200
True,486,shade,f22,1,3,inverse_quadratic,0.1,1.0,100,-1,0.8886312157803946,0.0014451459954900152,0.0009273634563783448,0.015588083071634173,,,800,200
True,486,shade,f22,1,4,inverse_quadratic,0.1,1.0,100,-1,0.9195499887497189,0.0016459664831197786,0.0010737113529452648,0.015593665884807706,,,800,200
True,487,shade,f22,1,1,inverse_quadratic,1.0,1e-06,25,-1,0.717986949673742,0.002284621606711566,0.0010872187027387427,0.0033829999156296253,,,800,200
True,487,shade,f22,1,2,inverse_quadratic,1.0,1e-06,25,-1,0.866123153078827,0.004867097022549121,0.0010149514460761969,0.0031972499564290047,,,800,200
True,487,shade,f22,1,3,inverse_quadratic,1.0,1e-06,25,-1,0.9408280207005175,0.0007667483191716859,0.00036521606367320687,0.003590832930058241,,,800,200
True,487,shade,f22,1,4,inverse_quadratic,1.0,1e-06,25,-1,0.9438460961524041,0.0013100755583669338,0.0004666775752894765,0.003739624982699752,,,800,200
True,488,shade,f22,1,1,inverse_quadratic,1.0,1e-06,50,-1,0.6892312307807696,0.0014750505019974999,0.0010599695247624883,0.007123457966372371,,,800,200
True,488,shade,f22,1,2,inverse_quadratic,1.0,1e-06,50,-1,0.7952928823220582,0.004168003946792471,0.001094534807263748,0.006842917064204812,,,800,200
True,488,shade,f22,1,3,inverse_quadratic,1.0,1e-06,50,-1,0.9430600765019127,0.0009192489648434465,0.0004700785462694895,0.007242957828566432,,,800,200
True,488,shade,f22,1,4,inverse_quadratic,1.0,1e-06,50,-1,0.9324143103577589,0.0009686385542896475,0.0004717432343368226,0.007340499898418784,,,800,200
True,489,shade,f22,1,1,inverse_quadratic,1.0,1e-06,100,-1,0.6333203330083252,0.00153012714295379,0.0011899029687082595,0.015932915965095162,,,800,200
True,489,shade,f22,1,2,inverse_quadratic,1.0,1e-06,100,-1,0.744683117077927,0.007648926466055488,0.0014657600076713575,0.015449208905920386,,,800,200
True,489,shade,f22,1,3,inverse_quadratic,1.0,1e-06,100,-1,0.9367719192979826,0.0010529006737596013,0.0005491774957571805,0.015776874963194132,,,800,200
True,489,shade,f22,1,4,inverse_quadratic,1.0,1e-06,100,-1,0.9356303907597691,0.0012095913153284926,0.0005833348117398287,0.015867624897509813,,,800,200
True,490,shade,f22,1,1,inverse_quadratic,1.0,0.0001,25,-1,0.7807410185254631,0.0012460703402652248,0.0009076986022059161,0.003321167081594467,,,800,200
True,490,shade,f22,1,2,inverse_quadratic,1.0,0.0001,25,-1,0.8936143403585092,0.0011121726898751137,0.0007230439186184221,0.003186125075444579,,,800,200
True,490,shade,f22,1,3,inverse_quadratic,1.0,0.0001,25,-1,0.9596309907747695,0.0006085057516207854,0.00031959676138704283,0.003524790983647108,,,800,200
True,490,shade,f22,1,4,inverse_quadratic,1.0,0.0001,25,-1,0.9477671941798547,0.0006878202688174306,0.00038763885604972253,0.0037254998460412025,,,800,200
True,491,shade,f22,1,1,inverse_quadratic,1.0,0.0001,50,-1,0.7251196279906998,0.0012697504453841257,0.0009810400758563564,0.006871625082567334,,,800,200
True,491,shade,f22,1,2,inverse_quadratic,1.0,0.0001,50,-1,0.8037560939023477,0.005842924793894082,0.0012403563783425105,0.006656375015154481,,,800,200
True,491,shade,f22,1,3,inverse_quadratic,1.0,0.0001,50,-1,0.9482382059551491,0.0007307698886160881,0.000394705050244957,0.007149084005504847,,,800,200
True,491,shade,f22,1,4,inverse_quadratic,1.0,0.0001,50,-1,0.9338558463961599,0.0007918614815876002,0.00045121476773985993,0.0072058329824358225,,,800,200
True,492,shade,f22,1,1,inverse_quadratic,1.0,0.0001,100,-1,0.6572744318607966,0.0013954745201598092,0.0010733754773944468,0.01533449999988079,,,800,200
True,492,shade,f22,1,2,inverse_quadratic,1.0,0.0001,100,-1,0.782427060676517,0.0015499885247764603,0.0009819119258977652,0.015146000077947974,,,800,200
True,492,shade,f22,1,3,inverse_quadratic,1.0,0.0001,100,-1,0.9354563864096603,0.0008777101850522911,0.0004760146454908818,0.01563716703094542,,,800,200
True,492,shade,f22,1,4,inverse_quadratic,1.0,0.0001,100,-1,0.9279381984549615,0.000989555639280816,0.0005466632410618399,0.015654582995921373,,,800,200
True,493,shade,f22,1,1,inverse_quadratic,1.0,0.001,25,-1,0.6505227630690767,0.0014564748072461498,0.0011630486830063443,0.0033313750755041838,,,800,200
True,493,shade,f22,1,2,inverse_quadratic,1.0,0.001,25,-1,0.8185194629865747,0.00285237163361266,0.0011472108826253403,0.0031397920101881027,,,800,200
True,493,shade,f22,1,3,inverse_quadratic,1.0,0.001,25,-1,0.9447146178654466,0.0007726903890037234,0.0004488957578036866,0.003543917089700699,,,800,200
True,493,shade,f22,1,4,inverse_quadratic,1.0,0.001,25,-1,0.9414205355133879,0.0008061186787043093,0.000479352700913494,0.0036612499970942736,,,800,200
True,494,shade,f22,1,1,inverse_quadratic,1.0,0.001,50,-1,0.5561044026100652,0.001552284785088875,0.001261880574437839,0.0068529159761965275,,,800,200
True,494,shade,f22,1,2,inverse_quadratic,1.0,0.001,50,-1,0.6898267456686418,0.004228012699084847,0.0014385883497213278,0.0066459160298109055,,,800,200
True,494,shade,f22,1,3,inverse_quadratic,1.0,0.001,50,-1,0.9260736518412962,0.0009117879519038412,0.000561843561971809,0.007190957898274064,,,800,200
True,494,shade,f22,1,4,inverse_quadratic,1.0,0.001,50,-1,0.9332513312832821,0.0009666307487733262,0.0005853916205527515,0.007158417021855712,,,800,200
True,495,shade,f22,1,1,inverse_quadratic,1.0,0.001,100,-1,0.5336128403210081,0.0015518589458523697,0.0012731828593879958,0.015701916068792343,,,800,200
True,495,shade,f22,1,2,inverse_quadratic,1.0,0.001,100,-1,0.6718577964449113,0.002647150529937006,0.0014179499123085138,0.015382332960143685,,,800,200
True,495,shade,f22,1,3,inverse_quadratic,1.0,0.001,100,-1,0.9020325508137705,0.001065118007102847,0.000661552446029097,0.0157534999307245,,,800,200
True,495,shade,f22,1,4,inverse_quadratic,1.0,0.001,100,-1,0.928551713792845,0.001107090163536784,0.0006789365232256786,0.01578633300960064,,,800,200
True,496,shade,f22,1,1,inverse_quadratic,1.0,0.01,25,-1,0.587876696917423,0.0015756312399327886,0.001264822084002255,0.003381083020940423,,,800,200
True,496,shade,f22,1,2,inverse_quadratic,1.0,0.01,25,-1,0.7795289882247056,0.003324111763327792,0.0012526111617089226,0.003198457881808281,,,800,200
True,496,shade,f22,1,3,inverse_quadratic,1.0,0.01,25,-1,0.9358298957473938,0.0008246461735627408,0.00048332583328380394,0.003578708041459322,,,800,200
True,496,shade,f22,1,4,inverse_quadratic,1.0,0.01,25,-1,0.9320528013200331,0.0008761661425954666,0.0005345613040667352,0.0037371248472481966,,,800,200
True,497,shade,f22,1,1,inverse_quadratic,1.0,0.01,50,-1,0.4147348683717093,0.001743071233685404,0.0014273322725500684,0.006950458977371454,,,800,200
True,497,shade,f22,1,2,inverse_quadratic,1.0,0.01,50,-1,0.5878676966924175,0.003581883733760748,0.001540512879143172,0.006738999858498573,,,800,200
True,497,shade,f22,1,3,inverse_quadratic,1.0,0.01,50,-1,0.9002115052876324,0.0010425375842210184,0.0006466035396129953,0.007248791866004467,,,800,200
True,497,shade,f22,1,4,inverse_quadratic,1.0,0.01,50,-1,0.9255936398409962,0.0011431299343217583,0.0007097517086310307,0.007289291825145483,,,800,200
True,498,shade,f22,1,1,inverse_quadratic,1.0,0.01,100,-1,0.3465746643666092,0.0018017711833142709,0.0014956234396984202,0.015522124944254756,,,800,200
True,498,shade,f22,1,2,inverse_quadratic,1.0,0.01,100,-1,0.45672391809795254,0.0034943731679589014,0.0017300109067182215,0.015285207889974117,,,800,200
True,498,shade,f22,1,3,inverse_quadratic,1.0,0.01,100,-1,0.8891757293932349,0.0013800251054956923,0.0008798922881121132,0.015815457794815302,,,800,200
